RX 0010851 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643327351 06.04.2023 12:48:58.231 0031025286 0663263344
RX 0010852 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643329344 06.04.2023 12:48:58.233 0031025286 0663283344
RX 0010853 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643331575 06.04.2023 12:48:58.235 0031025286 0663303344
RX 0010854 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643333733 06.04.2023 12:48:58.237 0031025286 0663323344
RX 0010855 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643334881 06.04.2023 12:48:58.238 0031025286 0663333344
RX 0010856 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643336102 06.04.2023 12:48:58.240 0031025286 0663353344
RX 0010857 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643337323 06.04.2023 12:48:58.241 0031025286 0663363344
RX 0010858 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643338452 06.04.2023 12:48:58.242 0031025286 0663373344
RX 0010859 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643339655 06.04.2023 12:48:58.243 0031025286 0663383344
RX 0010860 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643340802 06.04.2023 12:48:58.244 0031025286 0663393344
RX 0010861 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643342023 06.04.2023 12:48:58.245 0031025286 0663403344
RX 0010862 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643343997 06.04.2023 12:48:58.247 0031025286 0663423344
RX 0010863 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643345200 06.04.2023 12:48:58.249 0031025286 0663443344
RX 0010864 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643346403 06.04.2023 12:48:58.250 0031025286 0663453344
RX 0010865 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643347550 06.04.2023 12:48:58.251 0031025286 0663463344
RX 0010866 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643348716 06.04.2023 12:48:58.252 0031025286 0663473344
RX 0010867 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643349900 06.04.2023 12:48:58.253 0031025286 0663483344
RX 0010868 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643351011 06.04.2023 12:48:58.254 0031025286 0663493344
RX 0010869 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643352177 06.04.2023 12:48:58.256 0031025286 0663513344
RX 0010870 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643353380 06.04.2023 12:48:58.257 0031025286 0663523344
RX 0010871 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643354582 06.04.2023 12:48:58.258 0031025286 0663533344
RX 0010872 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643355693 06.04.2023 12:48:58.259 0031025286 0663543344
RX 0010873 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643357943 06.04.2023 12:48:58.261 0031025286 0663563344
RX 0010874 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643359936 06.04.2023 12:48:58.263 0031025286 0663583344
RX 0010875 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643362094 06.04.2023 12:48:58.266 0031025286 0663613344
RX 0010876 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643364105 06.04.2023 12:48:58.268 0031025286 0663633344
RX 0010877 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643365289 06.04.2023 12:48:58.269 0031025286 0663643344
RX 0010878 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643366437 06.04.2023 12:48:58.270 0031025286 0663653344
RX 0010879 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643368668 06.04.2023 12:48:58.272 0031025286 0663673344
RX 0010880 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643369816 06.04.2023 12:48:58.273 0031025286 0663683344
RX 0010881 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643371000 06.04.2023 12:48:58.274 0031025286 0663693344
RX 0010882 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643372129 06.04.2023 12:48:58.276 0031025286 0663713344
RX 0010883 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643373369 06.04.2023 12:48:58.277 0031025286 0663723344
RX 0010884 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643375398 06.04.2023 12:48:58.279 0031025286 0663743344
RX 0010885 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643376582 06.04.2023 12:48:58.280 0031025286 0663753344
RX 0010886 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643377767 06.04.2023 12:48:58.281 0031025286 0663763344
RX 0010887 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643378859 06.04.2023 12:48:58.282 0031025286 0663773344
RX 0010888 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643380999 06.04.2023 12:48:58.284 0031025286 0663793344
RX 0010889 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643382183 06.04.2023 12:48:58.286 0031025286 0663813344
RX 0010890 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643383330 06.04.2023 12:48:58.287 0031025286 0663823344
RX 0010891 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643384515 06.04.2023 12:48:58.288 0031025286 0663833344
RX 0010892 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643386636 06.04.2023 12:48:58.290 0031025286 0663853344
RX 0010893 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643387875 06.04.2023 12:48:58.291 0031025286 0663863344
RX 0010894 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643389997 06.04.2023 12:48:58.293 0031025286 0663883344
RX 0010895 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643392081 06.04.2023 12:48:58.296 0031025286 0663913344
RX 0010896 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643393247 06.04.2023 12:48:58.297 0031025286 0663923344
RX 0010897 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643394376 06.04.2023 12:48:58.298 0031025286 0663933344
RX 0010898 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643395616 06.04.2023 12:48:58.299 0031025286 0663943344
RX 0010899 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643396781 06.04.2023 12:48:58.300 0031025286 0663953344
RX 0010900 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643397984 06.04.2023 12:48:58.301 0031025286 0663963344
RX 0010901 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643399168 06.04.2023 12:48:58.303 0031025286 0663983344
RX 0010902 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643400316 06.04.2023 12:48:58.304 0031025286 0663993344
RX 0010903 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643401481 06.04.2023 12:48:58.305 0031025286 0664003344
RX 0010904 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643402684 06.04.2023 12:48:58.306 0031025286 0664013344
RX 0010905 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643403832 06.04.2023 12:48:58.307 0031025286 0664023344
RX 0010906 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643405787 06.04.2023 12:48:58.309 0031025286 0664043344
RX 0010907 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643407799 06.04.2023 12:48:58.311 0031025286 0664063344
RX 0010908 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643409846 06.04.2023 12:48:58.313 0031025286 0664083344
RX 0010909 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643411858 06.04.2023 12:48:58.315 0031025286 0664103344
RX 0010910 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643413887 06.04.2023 12:48:58.317 0031025286 0664123344
RX 0010911 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643415090 06.04.2023 12:48:58.319 0031025286 0664143344
RX 0010912 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643416219 06.04.2023 12:48:58.320 0031025286 0664153344
RX 0010913 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643418409 06.04.2023 12:48:58.322 0031025286 0664173344
RX 0010914 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643419538 06.04.2023 12:48:58.323 0031025286 0664183344
RX 0010915 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643421476 06.04.2023 12:48:58.325 0031025286 0664203344
RX 0010916 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643423542 06.04.2023 12:48:58.327 0031025286 0664223344
RX 0010917 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643425516 06.04.2023 12:48:58.329 0031025286 0664243344
RX 0010918 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643427472 06.04.2023 12:48:58.331 0031025286 0664263344
RX 0010919 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643429501 06.04.2023 12:48:58.333 0031025286 0664283344
RX 0010920 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643431531 06.04.2023 12:48:58.335 0031025286 0664303344
RX 0010921 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643433505 06.04.2023 12:48:58.337 0031025286 0664323344
RX 0010922 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643435535 06.04.2023 12:48:58.339 0031025286 0664343344
RX 0010923 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643437399 06.04.2023 12:48:58.341 0031025286 0664363344
RX 0010924 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643439520 06.04.2023 12:48:58.343 0031025286 0664383344
RX 0010925 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643441531 06.04.2023 12:48:58.345 0031025286 0664403344
RX 0010926 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643443524 06.04.2023 12:48:58.347 0031025286 0664423344
RX 0010927 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643445517 06.04.2023 12:48:58.349 0031025286 0664443344
RX 0010928 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643447510 06.04.2023 12:48:58.351 0031025286 0664463344
RX 0010929 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643449539 06.04.2023 12:48:58.353 0031025286 0664483344
RX 0010930 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643451532 06.04.2023 12:48:58.355 0031025286 0664503344
RX 0010931 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643453506 06.04.2023 12:48:58.357 0031025286 0664523344
RX 0010932 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643455462 06.04.2023 12:48:58.359 0031025286 0664543344
RX 0010933 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643457529 06.04.2023 12:48:58.361 0031025286 0664563344
RX 0010934 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643459521 06.04.2023 12:48:58.363 0031025286 0664583344
RX 0010935 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643461496 06.04.2023 12:48:58.365 0031025286 0664603344
RX 0010936 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643463525 06.04.2023 12:48:58.367 0031025286 0664623344
RX 0010937 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643465536 06.04.2023 12:48:58.369 0031025286 0664643344
RX 0010938 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643467529 06.04.2023 12:48:58.371 0031025286 0664663344
RX 0010939 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643469522 06.04.2023 12:48:58.373 0031025286 0664683344
RX 0010940 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643471496 06.04.2023 12:48:58.375 0031025286 0664703344
RX 0010941 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643473526 06.04.2023 12:48:58.377 0031025286 0664723344
RX 0010942 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643475518 06.04.2023 12:48:58.379 0031025286 0664743344
RX 0010943 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643477530 06.04.2023 12:48:58.381 0031025286 0664763344
RX 0010944 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643479541 06.04.2023 12:48:58.383 0031025286 0664783344
RX 0010945 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643481552 06.04.2023 12:48:58.385 0031025286 0664803344
RX 0010946 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643483526 06.04.2023 12:48:58.387 0031025286 0664823344
RX 0010947 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643485519 06.04.2023 12:48:58.389 0031025286 0664843344
RX 0010948 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643487457 06.04.2023 12:48:58.391 0031025286 0664863344
RX 0010949 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643489523 06.04.2023 12:48:58.393 0031025286 0664883344
RX 0010950 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643491516 06.04.2023 12:48:58.395 0031025286 0664903344
RX 0010951 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643493527 06.04.2023 12:48:58.397 0031025286 0664923344
RX 0010952 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643495538 06.04.2023 12:48:58.399 0031025286 0664943344
RX 0010953 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643497512 06.04.2023 12:48:58.401 0031025286 0664963344
RX 0010954 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643499523 06.04.2023 12:48:58.403 0031025286 0664983344
RX 0010955 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643501534 06.04.2023 12:48:58.405 0031025286 0665003344
RX 0010956 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643503527 06.04.2023 12:48:58.407 0031025286 0665023344
RX 0010957 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643505520 06.04.2023 12:48:58.409 0031025286 0665043344
RX 0010958 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643507531 06.04.2023 12:48:58.411 0031025286 0665063344
RX 0010959 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643509542 06.04.2023 12:48:58.413 0031025286 0665083344
RX 0010960 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643511553 06.04.2023 12:48:58.415 0031025286 0665103344
RX 0010961 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643513546 06.04.2023 12:48:58.417 0031025286 0665123344
RX 0010962 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643515520 06.04.2023 12:48:58.419 0031025286 0665143344
RX 0010963 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643517495 06.04.2023 12:48:58.421 0031025286 0665163344
RX 0010964 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643519524 06.04.2023 12:48:58.423 0031025286 0665183344
RX 0010965 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643521517 06.04.2023 12:48:58.425 0031025286 0665203344
RX 0010966 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643523528 06.04.2023 12:48:58.427 0031025286 0665223344
RX 0010967 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643525521 06.04.2023 12:48:58.429 0031025286 0665243344
RX 0010968 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643527532 06.04.2023 12:48:58.431 0031025286 0665263344
RX 0010969 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643529524 06.04.2023 12:48:58.433 0031025286 0665283344
RX 0010970 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643531517 06.04.2023 12:48:58.435 0031025286 0665303344
RX 0010971 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643533528 06.04.2023 12:48:58.437 0031025286 0665323344
RX 0010972 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643535539 06.04.2023 12:48:58.439 0031025286 0665343344
RX 0010973 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643537532 06.04.2023 12:48:58.441 0031025286 0665363344
RX 0010974 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643539525 06.04.2023 12:48:58.443 0031025286 0665383344
RX 0010975 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643541536 06.04.2023 12:48:58.445 0031025286 0665403344
RX 0010976 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643543510 06.04.2023 12:48:58.447 0031025286 0665423344
RX 0010977 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643545540 06.04.2023 12:48:58.449 0031025286 0665443344
RX 0010978 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643547532 06.04.2023 12:48:58.451 0031025286 0665463344
RX 0010979 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643549470 06.04.2023 12:48:58.453 0031025286 0665483344
RX 0010980 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643551518 06.04.2023 12:48:58.455 0031025286 0665503344
RX 0010981 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643553529 06.04.2023 12:48:58.457 0031025286 0665523344
RX 0010982 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643555522 06.04.2023 12:48:58.459 0031025286 0665543344
RX 0010983 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643557533 06.04.2023 12:48:58.461 0031025286 0665563344
RX 0010984 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643559525 06.04.2023 12:48:58.463 0031025286 0665583344
RX 0010985 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643561537 06.04.2023 12:48:58.465 0031025286 0665603344
RX 0010986 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643563529 06.04.2023 12:48:58.467 0031025286 0665623344
RX 0010987 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643565540 06.04.2023 12:48:58.469 0031025286 0665643344
RX 0010988 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643567533 06.04.2023 12:48:58.471 0031025286 0665663344
RX 0010989 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643569526 06.04.2023 12:48:58.473 0031025286 0665683344
RX 0010990 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643571537 06.04.2023 12:48:58.475 0031025286 0665703344
RX 0010991 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643573493 06.04.2023 12:48:58.477 0031025286 0665723344
RX 0010992 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643575486 06.04.2023 12:48:58.479 0031025286 0665743344
RX 0010993 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643577534 06.04.2023 12:48:58.481 0031025286 0665763344
RX 0010994 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643579526 06.04.2023 12:48:58.483 0031025286 0665783344
RX 0010995 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643581501 06.04.2023 12:48:58.485 0031025286 0665803344
RX 0010996 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643583457 06.04.2023 12:48:58.487 0031025286 0665823344
RX 0010997 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643585523 06.04.2023 12:48:58.489 0031025286 0665843344
RX 0010998 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643587534 06.04.2023 12:48:58.491 0031025286 0665863344
RX 0010999 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643589508 06.04.2023 12:48:58.493 0031025286 0665883344
RX 0011000 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643591538 06.04.2023 12:48:58.495 0031025286 0665903344
RX 0011001 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643593531 06.04.2023 12:48:58.497 0031025286 0665923344
RX 0011002 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643595542 06.04.2023 12:48:58.499 0031025286 0665943344
RX 0011003 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643597535 06.04.2023 12:48:58.501 0031025286 0665963344
RX 0011004 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643599527 06.04.2023 12:48:58.503 0031025286 0665983344
RX 0011005 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643601538 06.04.2023 12:48:58.505 0031025286 0666003344
RX 0011006 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643603550 06.04.2023 12:48:58.507 0031025286 0666023344
RX 0011007 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643605542 06.04.2023 12:48:58.509 0031025286 0666043344
RX 0011008 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643607517 06.04.2023 12:48:58.511 0031025286 0666063344
RX 0011009 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643609528 06.04.2023 12:48:58.513 0031025286 0666083344
RX 0011010 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643611521 06.04.2023 12:48:58.515 0031025286 0666103344
RX 0011011 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643613495 06.04.2023 12:48:58.517 0031025286 0666123344
RX 0011012 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643615524 06.04.2023 12:48:58.519 0031025286 0666143344
RX 0011013 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643617536 06.04.2023 12:48:58.521 0031025286 0666163344
RX 0011014 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643619528 06.04.2023 12:48:58.523 0031025286 0666183344
RX 0011015 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643621539 06.04.2023 12:48:58.525 0031025286 0666203344
RX 0011016 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643623532 06.04.2023 12:48:58.527 0031025286 0666223344
RX 0011017 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643625525 06.04.2023 12:48:58.529 0031025286 0666243344
RX 0011018 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643627536 06.04.2023 12:48:58.531 0031025286 0666263344
RX 0011019 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643629510 06.04.2023 12:48:58.533 0031025286 0666283344
RX 0011020 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643631540 06.04.2023 12:48:58.535 0031025286 0666303344
RX 0011021 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643633533 06.04.2023 12:48:58.537 0031025286 0666323344
RX 0011022 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643635544 06.04.2023 12:48:58.539 0031025286 0666343344
RX 0011023 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643637518 06.04.2023 12:48:58.541 0031025286 0666363344
RX 0011024 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643639529 06.04.2023 12:48:58.543 0031025286 0666383344
RX 0011025 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1643641522 06.04.2023 12:48:58.545 0031025286 0666403344
